INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at com.opensymphony.sitemesh.webapp.SiteMeshFilter.doFilter(SiteMeshFilter.java:77)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at reformyourcountry.web.SecurityFilter.doFilter(SecurityFilter.java:35)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at reformyourcountry.web.ContextUtil.doFilter(ContextUtil.java:103)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.springframework.orm.jpa.support.OpenEntityManagerInViewFilter.doFilterInternal(OpenEntityManagerInViewFilter.java:147)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:76)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:88)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:76)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
INFO   | jvm 1    | 2012/10/28 09:50:44 | 	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:928)
